timestamp,ssid,rssi_dbm,latitude,longitude
2025-10-26T07:34:17.992356,Office-5G,-53.4,37.421968,-122.084044
2025-10-26T07:34:47.992356,Guest-WiFi,-72.5,37.422989,-122.08498
2025-10-26T07:35:17.992356,Guest-WiFi,-74.9,37.421411,-122.085241
2025-10-26T07:35:47.992356,Guest-WiFi,-72.3,37.421843,-122.084864
2025-10-26T07:36:17.992356,Guest-WiFi,-75.1,37.420922,-122.08469
2025-10-26T07:36:47.992356,HomeNetwork,-78.0,37.422831,-122.084213
2025-10-26T07:37:17.992356,HomeNetwork,-84.6,37.421584,-122.08276
2025-10-26T07:37:47.992356,Guest-WiFi,-73.2,37.421506,-122.083497
2025-10-26T07:38:17.992356,Office-5G,-63.5,37.421781,-122.08341
2025-10-26T07:38:47.992356,HomeNetwork,-60.9,37.422112,-122.083774
2025-10-26T07:39:17.992356,HomeNetwork,-62.0,37.422119,-122.083816
2025-10-26T07:39:47.992356,Office-5G,-82.6,37.422979,-122.084159
2025-10-26T07:40:17.992356,Office-5G,-71.2,37.420988,-122.083851
2025-10-26T07:40:47.992356,Office-5G,-74.9,37.421003,-122.083084
2025-10-26T07:41:17.992356,Office-5G,-37.8,37.421999,-122.083998
2025-10-26T07:41:47.992356,HomeNetwork,-73.4,37.420965,-122.083515
2025-10-26T07:42:17.992356,Office-5G,-72.3,37.421598,-122.083976
2025-10-26T07:42:47.992356,Guest-WiFi,-83.4,37.4208,-122.084716
2025-10-26T07:43:17.992356,HomeNetwork,-84.2,37.421543,-122.083236
2025-10-26T07:43:47.992356,HomeNetwork,-60.6,37.42192,-122.083743
2025-10-26T07:44:17.992356,Office-5G,-75.4,37.42188,-122.08435
2025-10-26T07:44:47.992356,HomeNetwork,-68.8,37.421651,-122.083417
2025-10-26T07:45:17.992356,Office-5G,-59.5,37.421823,-122.083849
2025-10-26T07:45:47.992356,HomeNetwork,-69.7,37.422154,-122.084277
2025-10-26T07:46:17.992356,Guest-WiFi,-78.8,37.422063,-122.082918
2025-10-26T07:46:47.992356,Guest-WiFi,-61.3,37.421871,-122.083981
2025-10-26T07:47:17.992356,HomeNetwork,-78.4,37.422397,-122.083967
2025-10-26T07:47:47.992356,HomeNetwork,-80.0,37.422151,-122.082952
2025-10-26T07:48:17.992356,Guest-WiFi,-85.3,37.422016,-122.082386
2025-10-26T07:48:47.992356,Office-5G,-75.3,37.422059,-122.083615
2025-10-26T07:49:17.992356,HomeNetwork,-74.9,37.423004,-122.084045
2025-10-26T07:49:47.992356,Guest-WiFi,-55.8,37.421999,-122.083905
2025-10-26T07:50:17.992356,Office-5G,-76.7,37.423008,-122.084721
2025-10-26T07:50:47.992356,HomeNetwork,-51.2,37.421994,-122.084057
2025-10-26T07:51:17.992356,Guest-WiFi,-79.4,37.421008,-122.084303
2025-10-26T07:51:47.992356,Office-5G,-77.3,37.422374,-122.084854
2025-10-26T07:52:17.992356,Office-5G,-79.1,37.422561,-122.085177
2025-10-26T07:52:47.992356,Guest-WiFi,-75.3,37.421454,-122.083362
2025-10-26T07:53:17.992356,Guest-WiFi,-76.1,37.422469,-122.083119
2025-10-26T07:53:47.992356,Guest-WiFi,-74.8,37.421935,-122.082757
2025-10-26T07:54:17.992356,Guest-WiFi,-75.3,37.420855,-122.083325
2025-10-26T07:54:47.992356,Guest-WiFi,-84.1,37.421737,-122.082686
2025-10-26T07:55:17.992356,Guest-WiFi,-73.5,37.42176,-122.084138
2025-10-26T07:55:47.992356,Guest-WiFi,-56.4,37.421555,-122.08405
2025-10-26T07:56:17.992356,Office-5G,-65.4,37.421933,-122.08416
2025-10-26T07:56:47.992356,Guest-WiFi,-78.5,37.420811,-122.084412
2025-10-26T07:57:17.992356,Office-5G,-43.4,37.422025,-122.083978
2025-10-26T07:57:47.992356,Office-5G,-77.4,37.421538,-122.085175
2025-10-26T07:58:17.992356,Guest-WiFi,-75.2,37.422771,-122.084427
2025-10-26T07:58:47.992356,Office-5G,-61.0,37.42215,-122.084007
2025-10-26T07:59:17.992356,HomeNetwork,-78.9,37.422758,-122.084038
2025-10-26T07:59:47.992356,Guest-WiFi,-69.2,37.422069,-122.083663
2025-10-26T08:00:17.992356,Guest-WiFi,-61.5,37.421622,-122.08421
2025-10-26T08:00:47.992356,Guest-WiFi,-70.4,37.422108,-122.08371
2025-10-26T08:01:17.992356,Office-5G,-72.1,37.421744,-122.083479
2025-10-26T08:01:47.992356,Guest-WiFi,-59.9,37.422044,-122.083905
2025-10-26T08:02:17.992356,Office-5G,-77.4,37.421107,-122.083053
2025-10-26T08:02:47.992356,HomeNetwork,-82.8,37.42302,-122.084635
2025-10-26T08:03:17.992356,Office-5G,-77.2,37.422083,-122.083555
2025-10-26T08:03:47.992356,HomeNetwork,-78.5,37.421743,-122.085473
2025-10-26T08:04:17.992356,Office-5G,-74.3,37.422202,-122.08318
2025-10-26T08:04:47.992356,Office-5G,-54.0,37.421835,-122.083923
2025-10-26T08:05:17.992356,Office-5G,-58.8,37.422002,-122.083916
2025-10-26T08:05:47.992356,Office-5G,-83.8,37.422038,-122.084662
2025-10-26T08:06:17.992356,Guest-WiFi,-67.5,37.423183,-122.083792
2025-10-26T08:06:47.992356,Guest-WiFi,-67.9,37.422297,-122.083892
2025-10-26T08:07:17.992356,HomeNetwork,-74.4,37.422068,-122.085296
2025-10-26T08:07:47.992356,Office-5G,-60.7,37.421999,-122.083794
2025-10-26T08:08:17.992356,Office-5G,-59.4,37.422065,-122.083906
2025-10-26T08:08:47.992356,HomeNetwork,-88.3,37.422832,-122.084743
2025-10-26T08:09:17.992356,Office-5G,-78.6,37.421097,-122.084926
2025-10-26T08:09:47.992356,HomeNetwork,-77.1,37.421894,-122.082923
2025-10-26T08:10:17.992356,Guest-WiFi,-65.4,37.421745,-122.083982
2025-10-26T08:10:47.992356,Guest-WiFi,-42.4,37.421963,-122.083975
2025-10-26T08:11:17.992356,Office-5G,-90.4,37.423268,-122.084511
2025-10-26T08:11:47.992356,Guest-WiFi,-65.9,37.421614,-122.084042
2025-10-26T08:12:17.992356,Guest-WiFi,-60.2,37.422049,-122.08365
2025-10-26T08:12:47.992356,Office-5G,-58.2,37.421654,-122.083784
2025-10-26T08:13:17.992356,HomeNetwork,-54.4,37.422088,-122.083928
2025-10-26T08:13:47.992356,Office-5G,-73.3,37.421602,-122.083803
2025-10-26T08:14:17.992356,Office-5G,-80.9,37.421002,-122.085098
2025-10-26T08:14:47.992356,Guest-WiFi,-58.6,37.422181,-122.083861
2025-10-26T08:15:17.992356,Guest-WiFi,-77.4,37.42133,-122.084167
2025-10-26T08:15:47.992356,Guest-WiFi,-77.2,37.420872,-122.083771
2025-10-26T08:16:17.992356,Office-5G,-76.4,37.422909,-122.08396
2025-10-26T08:16:47.992356,HomeNetwork,-67.1,37.421934,-122.084265
2025-10-26T08:17:17.992356,Guest-WiFi,-75.6,37.421683,-122.082403
2025-10-26T08:17:47.992356,Guest-WiFi,-60.9,37.422052,-122.083848
2025-10-26T08:18:17.992356,Office-5G,-85.2,37.422873,-122.084816
2025-10-26T08:18:47.992356,Guest-WiFi,-61.8,37.421445,-122.083015
2025-10-26T08:19:17.992356,Guest-WiFi,-72.4,37.422109,-122.084232
2025-10-26T08:19:47.992356,Office-5G,-70.7,37.422303,-122.084374
2025-10-26T08:20:17.992356,HomeNetwork,-75.7,37.421914,-122.084558
2025-10-26T08:20:47.992356,Guest-WiFi,-66.4,37.421828,-122.084589
2025-10-26T08:21:17.992356,Guest-WiFi,-78.1,37.422123,-122.085451
2025-10-26T08:21:47.992356,Guest-WiFi,-64.6,37.422015,-122.083881
2025-10-26T08:22:17.992356,HomeNetwork,-74.7,37.423091,-122.084523
2025-10-26T08:22:47.992356,Office-5G,-72.4,37.421535,-122.083561
2025-10-26T08:23:17.992356,HomeNetwork,-47.9,37.421985,-122.083974
2025-10-26T08:23:47.992356,HomeNetwork,-72.2,37.42203,-122.082855
2025-10-26T09:44:18.603553,PointX2,-77.0,12.9753,77.591
2025-10-26T09:52:02.508080,PointX2,-66.5,12.9753,77.591
2025-10-27T03:25:55.341598,R-101,-57.0,12.9753,77.591
2025-10-27T06:54:11.710103,SVCE WIFI N2,-56.0,12.9753,77.591
